experiment_mode,scenario_id,scenario_name,round,team_name,strategy_archetype,operating_archetype,demand,actual_demand,forecast,planned_production,actual_production,units_sold,lost_sales,inventory,backlog,revenue,cost,profit,cash,debt,service_level,forecast_error,forecast_wape,defects,warranty_cost,capacity_used,effective_capacity,raw_material_inventory_end,innovation_investment,npd_investment,launched_products,retired_products,launch_events,interest_expense,working_capital_requirement,liquidity_stress,reputation,notes
calibrated,1,Baseline,2,Team 05,Aggressive growth,Sponsorship Growth,256.73,256.73,439,372,372,256,0,169,0,35975.04,45239.23,-9264.19,32659.29,20000.0,0.9972,-182.27,0.71,0.0279,322.8,91.63,406,112,4000.0,4000.0,0,0,,440.0,21743.62,TRUE,64.75,"Portfolio forecast WAPE was 71.00% against realized demand. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,1,Baseline,2,Team 06,Low-cost volume,Low-Cost Volume,211.25,211.25,521,482,0,156,0,37,54,13313.52,20292.55,-6979.03,11380.99,7000.0,0.7385,-309.75,1.4663,0.1945,459.65,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,19.62,"Portfolio forecast WAPE was 146.63% against realized demand. Carried 54 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,2,Picky Customers,1,Team 01,Cash conservative,Community / Club,240.47,240.47,140,188,188,173,58,10,8,22342.08,12929.15,9412.93,32452.93,0.0,0.7194,100.47,0.4178,0.0179,138.38,62.05,303,112,750.0,750.0,0,0,,0.0,3899.93,FALSE,53.27,Portfolio forecast WAPE was 41.78% against realized demand. Lost 58 sales units across the portfolio. Carried 8 backlog units into next round.
calibrated,2,Picky Customers,1,Team 02,Balanced S&OP,Engineering Challenger,179.59,179.59,200,200,200,173,0,25,5,28892.0,21566.04,7325.96,35469.96,1000.0,0.9633,-20.41,0.1675,0.005,38.92,65.15,307,90,2500.0,2500.0,0,0,,22.0,5478.3,FALSE,62.77,"Portfolio forecast WAPE was 16.75% against realized demand. Carried 5 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,2,Picky Customers,1,Team 03,Premium quality,Premium Quality,174.47,174.47,206,206,206,173,0,31,0,34405.2,21584.14,12821.06,38405.06,0.0,0.9916,-31.53,0.1807,0.005,38.92,76.3,270,54,1000.0,1000.0,0,0,,0.0,5251.85,FALSE,71.39,Portfolio forecast WAPE was 18.07% against realized demand.
calibrated,2,Picky Customers,1,Team 04,Innovation leap,Engineering Challenger,178.44,178.44,180,176,176,160,0,14,17,27898.5,25598.49,2300.01,36444.01,7000.0,0.8967,-1.56,0.1714,0.005,36.0,57.89,304,114,9000.0,9000.0,0,0,,154.0,6570.62,FALSE,61.3,"Portfolio forecast WAPE was 17.14% against realized demand. Carried 17 backlog units into next round. Used $7,000.00 of planned borrowing."
calibrated,2,Picky Customers,1,Team 05,Aggressive growth,Sponsorship Growth,246.23,246.23,439,372,320,240,0,69,5,33244.8,40462.67,-7217.87,31966.13,10000.0,0.9747,-192.77,0.7829,0.0273,294.29,86.96,368,0,4000.0,4000.0,0,0,,220.0,7362.23,FALSE,63.58,"Portfolio forecast WAPE was 78.29% against realized demand. Carried 5 backlog units into next round. Used $10,000.00 of planned borrowing."
calibrated,2,Picky Customers,1,Team 06,Low-cost volume,Low-Cost Volume,178.82,178.82,521,482,420,178,0,215,0,16214.0,35404.62,-19190.62,13541.38,3500.0,0.9954,-342.18,1.9135,0.0628,507.17,89.36,470,0,1500.0,1500.0,0,0,,77.0,13375.11,FALSE,44.59,"Portfolio forecast WAPE was 191.35% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,2,Picky Customers,2,Team 01,Cash conservative,Community / Club,238.39,238.39,140,188,188,176,61,17,8,22654.2,13173.93,9480.27,41933.2,0.0,0.7143,98.39,0.4127,0.016,126.0,62.05,303,78,750.0,750.0,0,0,,0.0,3477.23,FALSE,46.59,Portfolio forecast WAPE was 41.27% against realized demand. Lost 61 sales units across the portfolio. Carried 8 backlog units into next round.
calibrated,2,Picky Customers,2,Team 02,Balanced S&OP,Engineering Challenger,192.73,192.73,200,200,200,183,0,40,13,30382.0,22214.49,8167.51,44637.47,2000.0,0.9255,-7.27,0.1205,0.005,41.17,62.7,319,106,2500.0,2500.0,0,0,,44.0,7660.08,FALSE,66.71,"Portfolio forecast WAPE was 12.05% against realized demand. Carried 13 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,2,Picky Customers,2,Team 03,Premium quality,Premium Quality,187.34,187.34,206,206,206,186,0,49,0,37150.32,22168.79,14981.53,53386.59,0.0,0.9928,-18.66,0.0996,0.005,41.85,75.46,273,58,1000.0,1000.0,0,0,,0.0,7327.24,FALSE,76.79,Portfolio forecast WAPE was 9.96% against realized demand.
calibrated,2,Picky Customers,2,Team 04,Innovation leap,Engineering Challenger,190.98,190.98,180,176,176,170,19,18,18,29463.0,26130.73,3332.27,46776.28,14000.0,0.8174,10.98,0.1247,0.005,38.25,56.23,313,105,9000.0,9000.0,0,0,,308.0,7776.27,TRUE,60.5,"Portfolio forecast WAPE was 12.47% against realized demand. Lost 19 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,2,Picky Customers,2,Team 05,Aggressive growth,Sponsorship Growth,250.34,250.34,439,372,372,253,0,177,1,36021.12,44689.7,-8668.58,33297.55,20000.0,0.9908,-188.66,0.7536,0.025,286.61,91.63,406,112,4000.0,4000.0,0,0,,440.0,22138.16,TRUE,65.11,"Portfolio forecast WAPE was 75.36% against realized demand. Carried 1 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,2,Picky Customers,2,Team 06,Low-cost volume,Low-Cost Volume,185.22,185.22,521,482,0,141,0,74,43,12212.64,20100.21,-7887.57,9153.81,7000.0,0.7613,-335.78,1.8129,0.1848,394.51,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,16.64,"Portfolio forecast WAPE was 181.29% against realized demand. Carried 43 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,3,Price Sensitive,1,Team 01,Cash conservative,Community / Club,342.86,342.86,115,170,170,165,170,0,7,21071.16,10339.18,10731.98,33771.98,0.0,0.4812,227.86,0.6646,0.0206,152.66,56.11,303,130,750.0,750.0,0,0,,0.0,3200.6,FALSE,46.66,Portfolio forecast WAPE was 66.46% against realized demand. Lost 170 sales units across the portfolio. Carried 7 backlog units into next round.
calibrated,3,Price Sensitive,1,Team 02,Balanced S&OP,Engineering Challenger,217.23,217.23,200,200,200,197,0,1,20,32468.0,19166.9,13301.1,41445.1,1000.0,0.9069,17.23,0.0969,0.005,44.32,65.15,307,90,2500.0,2500.0,0,0,,22.0,2940.54,FALSE,60.27,"Portfolio forecast WAPE was 9.69% against realized demand. Carried 20 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,3,Price Sensitive,1,Team 03,Premium quality,Premium Quality,208.99,208.99,180,184,184,182,12,0,14,34192.8,19545.53,14647.27,40231.27,0.0,0.8709,28.99,0.1387,0.005,40.95,68.15,270,76,3000.0,3000.0,0,0,,0.0,2720.04,FALSE,66.97,Portfolio forecast WAPE was 13.87% against realized demand. Lost 12 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,3,Price Sensitive,1,Team 04,Innovation leap,Engineering Challenger,214.36,214.36,180,176,176,174,21,0,18,30088.8,23475.09,6613.71,40757.71,7000.0,0.8117,34.36,0.1603,0.005,39.15,57.89,304,114,9000.0,9000.0,0,0,,154.0,4705.98,FALSE,57.3,"Portfolio forecast WAPE was 16.03% against realized demand. Lost 21 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing."
calibrated,3,Price Sensitive,1,Team 05,Aggressive growth,Sponsorship Growth,331.71,331.71,439,372,320,301,0,8,29,40383.36,35845.28,4538.08,43722.08,10000.0,0.9074,-107.29,0.3234,0.0302,408.92,86.96,368,0,4000.0,4000.0,0,0,,220.0,2084.78,FALSE,61.67,"Portfolio forecast WAPE was 32.34% against realized demand. Carried 29 backlog units into next round. Used $10,000.00 of planned borrowing."
calibrated,3,Price Sensitive,1,Team 06,Low-cost volume,Low-Cost Volume,315.84,315.84,444,435,420,304,0,89,11,29076.08,24989.12,4086.96,33318.96,0.0,0.9625,-128.16,0.4058,0.0586,807.3,89.36,470,0,500.0,500.0,0,0,,0.0,4645.99,FALSE,45.87,Portfolio forecast WAPE was 40.58% against realized demand. Carried 11 backlog units into next round.
calibrated,3,Price Sensitive,2,Team 01,Cash conservative,Community / Club,343.42,343.42,115,170,170,165,177,0,7,21071.16,10518.15,10553.01,44324.99,0.0,0.4709,228.42,0.6651,0.0188,139.16,56.11,303,99,750.0,750.0,0,0,,0.0,2509.65,FALSE,33.21,Portfolio forecast WAPE was 66.51% against realized demand. Lost 177 sales units across the portfolio. Carried 7 backlog units into next round.
calibrated,3,Price Sensitive,2,Team 02,Balanced S&OP,Engineering Challenger,237.65,237.65,200,200,200,199,33,0,24,32766.0,19676.65,13089.35,55534.45,2000.0,0.7724,37.65,0.1584,0.005,44.77,62.7,319,106,2500.0,2500.0,0,0,,44.0,3594.48,FALSE,58.43,"Portfolio forecast WAPE was 15.84% against realized demand. Lost 33 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,3,Price Sensitive,2,Team 03,Premium quality,Premium Quality,227.38,227.38,180,184,184,182,45,0,14,34192.8,19957.69,14235.11,54466.38,0.0,0.754,47.38,0.2084,0.005,40.95,65.02,283,76,3000.0,3000.0,0,0,,0.0,2801.36,FALSE,64.14,Portfolio forecast WAPE was 20.84% against realized demand. Lost 45 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,3,Price Sensitive,2,Team 04,Innovation leap,Engineering Challenger,233.02,233.02,180,176,176,174,58,0,18,30088.8,23968.44,6120.36,53878.07,14000.0,0.6932,53.02,0.2275,0.005,39.15,56.23,313,105,9000.0,9000.0,0,0,,308.0,5567.1,TRUE,51.99,"Portfolio forecast WAPE was 22.75% against realized demand. Lost 58 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,3,Price Sensitive,2,Team 05,Aggressive growth,Sponsorship Growth,340.36,340.36,439,372,372,331,0,38,37,45139.2,39425.14,5714.06,59436.14,20000.0,0.8961,-98.64,0.2898,0.0279,416.21,91.63,406,112,4000.0,4000.0,0,0,,440.0,9168.47,TRUE,60.56,"Portfolio forecast WAPE was 28.98% against realized demand. Carried 37 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,3,Price Sensitive,2,Team 06,Low-cost volume,Low-Cost Volume,317.18,317.18,444,435,0,89,148,0,89,7902.58,11458.58,-3556.0,29762.96,0.0,0.2712,-126.82,0.3998,0.1725,228.66,0.0,474,0,500.0,500.0,0,0,,0.0,0.0,FALSE,12.4,Portfolio forecast WAPE was 39.98% against realized demand. Lost 148 sales units across the portfolio. Carried 89 backlog units into next round.
calibrated,4,Tech Shift,1,Team 01,Cash conservative,Community / Club,292.39,292.39,87,142,142,137,148,0,5,17507.28,10007.78,7499.5,30539.5,0.0,0.4686,205.39,0.7025,0.0206,126.72,46.86,303,158,750.0,750.0,0,0,,0.0,4512.48,FALSE,44.34,Portfolio forecast WAPE was 70.25% against realized demand. Lost 148 sales units across the portfolio. Carried 5 backlog units into next round.
calibrated,4,Tech Shift,1,Team 02,Balanced S&OP,Engineering Challenger,211.1,211.1,200,200,200,188,0,10,22,31127.0,21508.61,9618.39,37762.39,1000.0,0.8906,11.1,0.1484,0.005,42.29,65.15,307,90,2500.0,2500.0,0,0,,22.0,4154.8,FALSE,60.62,"Portfolio forecast WAPE was 14.84% against realized demand. Carried 22 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,4,Tech Shift,1,Team 03,Premium quality,Premium Quality,205.41,205.41,180,184,184,182,8,0,14,34192.8,21762.63,12430.17,38014.17,0.0,0.886,25.41,0.1237,0.005,40.95,68.15,270,76,3000.0,3000.0,0,0,,0.0,3156.28,FALSE,67.99,Portfolio forecast WAPE was 12.37% against realized demand. Lost 8 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,4,Tech Shift,1,Team 04,Innovation leap,Engineering Challenger,203.4,203.4,231,224,224,199,0,23,4,41107.24,22564.2,18543.04,45687.04,0.0,0.9784,-27.6,0.1372,0.005,44.77,73.68,304,66,1500.0,1500.0,0,0,,0.0,4577.68,FALSE,62.52,Portfolio forecast WAPE was 13.72% against realized demand. Carried 4 backlog units into next round.
calibrated,4,Tech Shift,1,Team 05,Aggressive growth,Sponsorship Growth,302.0,302.0,439,372,320,281,0,28,20,37943.04,40167.94,-2224.9,36959.1,10000.0,0.9305,-137.0,0.4536,0.0291,366.76,86.96,368,0,4000.0,4000.0,0,0,,220.0,3859.31,FALSE,62.3,"Portfolio forecast WAPE was 45.36% against realized demand. Carried 20 backlog units into next round. Used $10,000.00 of planned borrowing."
calibrated,4,Tech Shift,1,Team 06,Low-cost volume,Low-Cost Volume,224.68,224.68,521,482,420,223,0,168,0,20110.64,35036.06,-14925.42,17806.58,3500.0,0.9925,-296.32,1.3189,0.066,667.22,89.36,470,0,1500.0,1500.0,0,0,,77.0,10481.62,FALSE,44.81,"Portfolio forecast WAPE was 131.89% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,4,Tech Shift,2,Team 01,Cash conservative,Community / Club,294.98,294.98,87,142,142,137,156,0,5,17507.28,10159.02,7348.26,37887.76,0.0,0.4567,207.98,0.7051,0.0187,115.47,46.86,303,132,750.0,750.0,0,0,,0.0,3867.6,FALSE,28.45,Portfolio forecast WAPE was 70.51% against realized demand. Lost 156 sales units across the portfolio. Carried 5 backlog units into next round.
calibrated,4,Tech Shift,2,Team 02,Balanced S&OP,Engineering Challenger,233.04,233.04,200,200,200,204,26,4,24,33511.0,21972.42,11538.58,50300.97,2000.0,0.7999,33.04,0.1418,0.005,45.9,62.7,319,106,2500.0,2500.0,0,0,,44.0,4456.88,FALSE,59.83,"Portfolio forecast WAPE was 14.18% against realized demand. Lost 26 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,4,Tech Shift,2,Team 03,Premium quality,Premium Quality,226.29,226.29,180,184,184,182,43,0,14,34192.8,22174.79,12018.01,50032.18,0.0,0.7574,46.29,0.2046,0.005,40.95,65.02,283,76,3000.0,3000.0,0,0,,0.0,3237.6,FALSE,65.22,Portfolio forecast WAPE was 20.46% against realized demand. Lost 43 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,4,Tech Shift,2,Team 04,Innovation leap,Engineering Challenger,224.9,224.9,231,224,224,214,0,31,14,43878.64,23228.1,20650.54,66337.58,0.0,0.9349,-6.1,0.0875,0.005,48.15,72.96,307,79,1500.0,1500.0,0,0,,0.0,5932.84,FALSE,66.1,Portfolio forecast WAPE was 8.75% against realized demand. Carried 14 backlog units into next round.
calibrated,4,Tech Shift,2,Team 05,Aggressive growth,Sponsorship Growth,314.51,314.51,439,372,372,298,0,91,35,41360.64,44295.86,-2935.22,44023.88,20000.0,0.8909,-124.49,0.3958,0.0269,357.51,91.63,406,112,4000.0,4000.0,0,0,,440.0,14636.89,TRUE,61.28,"Portfolio forecast WAPE was 39.58% against realized demand. Carried 35 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,4,Tech Shift,2,Team 06,Low-cost volume,Low-Cost Volume,237.28,237.28,521,482,0,150,0,18,86,12790.8,20120.44,-7329.64,13976.94,7000.0,0.6322,-283.72,1.1957,0.1945,440.34,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,15.96,"Portfolio forecast WAPE was 119.57% against realized demand. Carried 86 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,5,Beginner Boom,1,Team 01,Cash conservative,Community / Club,439.86,439.86,115,170,170,165,267,0,7,21071.16,10136.04,10935.12,33975.12,0.0,0.3751,324.86,0.7386,0.0206,152.66,56.11,303,130,750.0,750.0,0,0,,0.0,3123.9,FALSE,43.05,Portfolio forecast WAPE was 73.86% against realized demand. Lost 267 sales units across the portfolio. Carried 7 backlog units into next round.
calibrated,5,Beginner Boom,1,Team 02,Balanced S&OP,Engineering Challenger,274.68,274.68,200,200,200,198,52,0,24,32617.0,18862.71,13754.29,41898.29,1000.0,0.7208,74.68,0.2719,0.005,44.55,65.15,307,90,2500.0,2500.0,0,0,,22.0,2801.4,FALSE,54.41,"Portfolio forecast WAPE was 27.19% against realized demand. Lost 52 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,5,Beginner Boom,1,Team 03,Premium quality,Premium Quality,264.45,264.45,180,184,184,182,68,0,14,34192.8,19217.14,14975.66,40559.66,0.0,0.6882,84.45,0.3193,0.005,40.95,68.15,270,76,3000.0,3000.0,0,0,,0.0,2655.44,FALSE,61.02,Portfolio forecast WAPE was 31.93% against realized demand. Lost 68 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,5,Beginner Boom,1,Team 04,Innovation leap,Engineering Challenger,271.05,271.05,180,176,176,174,78,0,18,30088.8,23187.31,6901.49,41045.49,7000.0,0.6419,91.05,0.3359,0.005,39.15,57.89,304,114,9000.0,9000.0,0,0,,154.0,4618.2,FALSE,51.72,"Portfolio forecast WAPE was 33.59% against realized demand. Lost 78 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing."
calibrated,5,Beginner Boom,1,Team 05,Aggressive growth,Sponsorship Growth,421.96,421.96,402,341,320,309,40,0,72,42369.32,32459.08,9910.24,41094.24,2000.0,0.7323,19.96,0.1145,0.0302,419.58,86.96,368,0,4000.0,4000.0,0,0,,44.0,300.0,FALSE,56.87,"Portfolio forecast WAPE was 11.45% against realized demand. Lost 40 sales units across the portfolio. Carried 72 backlog units into next round. Used $2,000.00 of planned borrowing."
calibrated,5,Beginner Boom,1,Team 06,Low-cost volume,Low-Cost Volume,410.99,410.99,459,450,420,364,0,29,45,35037.12,25351.29,9685.83,38917.83,0.0,0.8857,-48.01,0.238,0.0592,974.29,89.36,470,0,500.0,500.0,0,0,,0.0,1476.29,FALSE,44.05,Portfolio forecast WAPE was 23.80% against realized demand. Carried 45 backlog units into next round.
calibrated,5,Beginner Boom,2,Team 01,Cash conservative,Community / Club,509.15,509.15,115,170,170,165,343,0,7,21071.16,10313.74,10757.42,44732.54,0.0,0.3197,394.15,0.7741,0.0188,139.16,56.11,303,99,750.0,750.0,0,0,,0.0,2451.24,FALSE,24.52,Portfolio forecast WAPE was 77.41% against realized demand. Lost 343 sales units across the portfolio. Carried 7 backlog units into next round.
calibrated,5,Beginner Boom,2,Team 02,Balanced S&OP,Engineering Challenger,345.25,345.25,200,200,200,198,147,0,24,32617.0,19338.91,13278.09,56176.38,2000.0,0.5362,145.25,0.4207,0.005,44.55,62.7,319,106,2500.0,2500.0,0,0,,44.0,3518.16,FALSE,44.71,"Portfolio forecast WAPE was 42.07% against realized demand. Lost 147 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,5,Beginner Boom,2,Team 03,Premium quality,Premium Quality,330.31,330.31,180,184,184,182,148,0,14,34192.8,19626.49,14566.31,55125.97,0.0,0.5286,150.31,0.4551,0.005,40.95,65.02,283,76,3000.0,3000.0,0,0,,0.0,2736.0,FALSE,50.84,Portfolio forecast WAPE was 45.51% against realized demand. Lost 148 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,5,Beginner Boom,2,Team 04,Innovation leap,Engineering Challenger,338.63,338.63,180,176,176,174,163,0,18,30088.8,23682.33,6406.47,54451.96,14000.0,0.4879,158.63,0.4684,0.005,39.15,56.23,313,105,9000.0,9000.0,0,0,,308.0,5487.3,TRUE,39.66,"Portfolio forecast WAPE was 46.84% against realized demand. Lost 163 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,5,Beginner Boom,2,Team 05,Aggressive growth,Sponsorship Growth,498.12,498.12,402,341,341,330,167,0,72,45274.04,34290.62,10983.42,54077.66,4000.0,0.5788,96.12,0.193,0.0279,415.04,89.5,381,102,4000.0,4000.0,0,0,,88.0,3573.3,FALSE,46.67,"Portfolio forecast WAPE was 19.30% against realized demand. Lost 167 sales units across the portfolio. Carried 72 backlog units into next round. Used $2,000.00 of planned borrowing."
calibrated,5,Beginner Boom,2,Team 06,Low-cost volume,Low-Cost Volume,461.54,461.54,459,450,0,29,384,0,92,2728.32,11905.78,-9177.46,29740.37,0.0,0.0573,2.54,0.196,0.1744,73.14,0.0,478,0,500.0,500.0,0,0,,0.0,0.0,FALSE,2.07,Portfolio forecast WAPE was 19.60% against realized demand. Lost 384 sales units across the portfolio. Carried 92 backlog units into next round.
calibrated,6,Premium Market,1,Team 01,Cash conservative,Community / Club,300.57,300.57,131,182,182,177,115,0,8,22607.28,12086.26,10521.02,33561.02,0.0,0.5889,169.57,0.5642,0.0179,142.4,60.07,303,118,750.0,750.0,0,0,,0.0,3263.88,FALSE,47.93,Portfolio forecast WAPE was 56.42% against realized demand. Lost 115 sales units across the portfolio. Carried 8 backlog units into next round.
calibrated,6,Premium Market,1,Team 02,Balanced S&OP,Engineering Challenger,242.25,242.25,200,200,200,198,19,0,24,32617.0,20950.21,11666.79,39810.79,1000.0,0.8173,42.25,0.1744,0.005,44.55,65.15,307,90,2500.0,2500.0,0,0,,22.0,3201.9,FALSE,58.18,"Portfolio forecast WAPE was 17.44% against realized demand. Lost 19 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,6,Premium Market,1,Team 03,Premium quality,Premium Quality,237.5,237.5,206,210,210,208,12,0,16,42727.8,21486.94,21240.86,46824.86,0.0,0.8758,31.5,0.1326,0.005,46.8,77.78,270,50,1250.0,1250.0,0,0,,0.0,2010.5,FALSE,67.95,Portfolio forecast WAPE was 13.26% against realized demand. Lost 12 sales units across the portfolio. Carried 16 backlog units into next round.
calibrated,6,Premium Market,1,Team 04,Innovation leap,Engineering Challenger,242.11,242.11,180,176,176,174,50,0,18,30088.8,24963.07,5125.73,39269.73,7000.0,0.7187,62.11,0.2565,0.005,39.15,57.89,304,114,9000.0,9000.0,0,0,,154.0,5157.42,FALSE,53.77,"Portfolio forecast WAPE was 25.65% against realized demand. Lost 50 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing."
calibrated,6,Premium Market,1,Team 05,Aggressive growth,Sponsorship Growth,319.33,319.33,439,372,320,280,0,29,38,38206.08,39335.18,-1129.1,38054.9,10000.0,0.8768,-119.67,0.394,0.0273,343.42,86.96,368,0,4000.0,4000.0,0,0,,220.0,3869.26,FALSE,61.42,"Portfolio forecast WAPE was 39.40% against realized demand. Carried 38 backlog units into next round. Used $10,000.00 of planned borrowing."
calibrated,6,Premium Market,1,Team 06,Low-cost volume,Low-Cost Volume,214.24,214.24,521,482,420,213,0,180,0,19454.16,34140.77,-14686.61,18045.39,3500.0,0.9942,-306.76,1.4319,0.0628,607.11,89.36,470,0,1500.0,1500.0,0,0,,77.0,10860.46,FALSE,44.58,"Portfolio forecast WAPE was 143.19% against realized demand. Used $3,500.00 of planned borrowing."
