experiment_mode,scenario_id,scenario_name,team_name,strategy_archetype,operating_archetype,final_profit,final_revenue,final_cost,final_cash,final_debt,cash_minus_debt,ending_inventory,ending_backlog,service_level,forecast_accuracy,forecast_wape,balanced_score,profit_rank,balanced_rank,service_rank,forecast_rank,cash_rank,innovation_rank,innovation_score,liquidity_stress,reputation_after_round
calibrated,7,Demand Recession,Team 01,Cash conservative,Community / Club,9021.26,41634.36,32613.1,32061.26,0.0,32061.26,122,12,0.9284,0.608,0.392,80.0,1,1,6,1,1,5,84.25,FALSE,61.63
calibrated,7,Demand Recession,Team 03,Premium quality,Premium Quality,-3716.57,42882.48,46599.05,21867.43,0.0,21867.43,137,0,0.9903,0.4295,0.5705,68.0,2,2,4,3,2,3,103.0,FALSE,75.09
calibrated,7,Demand Recession,Team 02,Balanced S&OP,Engineering Challenger,-6992.9,39145.0,46137.9,22151.1,2000.0,20151.1,161,0,0.9916,0.3122,0.6878,52.0,3,3,2,4,3,4,102.5,TRUE,66.37
calibrated,7,Demand Recession,Team 04,Innovation leap,Engineering Challenger,-12654.63,40826.1,53480.73,28489.37,14000.0,14489.37,115,0,0.9928,0.466,0.534,52.0,4,4,1,2,4,1,109.0,TRUE,66.41
calibrated,7,Demand Recession,Team 06,Low-cost volume,Low-Cost Volume,-32188.64,25261.28,57449.92,4043.36,7000.0,-2956.64,111,11,0.9539,0.0,1.0,12.0,5,5,5,6,5,6,68.0,TRUE,24.71
calibrated,7,Demand Recession,Team 05,Aggressive growth,Sponsorship Growth,-43037.86,46212.48,89250.34,6146.14,20000.0,-13853.86,336,0,0.9907,0.0,1.0,8.0,6,6,3,5,6,2,104.0,TRUE,63.83
calibrated,8,Demand Boom,Team 05,Aggressive growth,Sponsorship Growth,27836.3,92169.24,64332.94,62020.3,5000.0,57020.3,0,66,0.561,0.6402,0.3598,96.0,1,1,1,2,1,4,101.0,FALSE,37.49
calibrated,8,Demand Boom,Team 02,Balanced S&OP,Engineering Challenger,25985.67,70492.0,44506.33,53129.67,0.0,53129.67,0,26,0.5149,0.5294,0.4706,76.0,2,2,2,3,2,3,102.5,FALSE,35.62
calibrated,8,Demand Boom,Team 03,Premium quality,Premium Quality,25491.46,68385.6,42894.14,51075.46,0.0,51075.46,0,14,0.4555,0.4505,0.5495,56.0,3,3,3,4,3,2,103.0,FALSE,39.1
calibrated,8,Demand Boom,Team 01,Cash conservative,Community / Club,18034.02,39771.84,21737.82,41074.02,0.0,41074.02,0,6,0.2726,0.1788,0.8212,24.0,4,4,6,6,4,5,84.25,FALSE,16.56
calibrated,8,Demand Boom,Team 04,Innovation leap,Engineering Challenger,9776.84,60177.6,50400.76,50920.84,14000.0,36920.84,0,18,0.425,0.4396,0.5604,12.0,5,6,5,5,5,1,109.0,TRUE,28.31
calibrated,8,Demand Boom,Team 06,Low-cost volume,Low-Cost Volume,-18975.04,34618.32,53593.36,17256.96,7000.0,10256.96,0,104,0.4385,0.6625,0.3375,20.0,6,5,4,1,6,6,68.0,TRUE,0.0
calibrated,9,Supply Shock,Team 03,Premium quality,Premium Quality,14278.97,65521.44,51242.47,39862.97,0.0,39862.97,17,4,0.9824,0.9096,0.0904,100.0,1,1,1,1,1,3,103.0,FALSE,75.4
calibrated,9,Supply Shock,Team 01,Cash conservative,Community / Club,7550.67,36893.4,29342.73,30590.67,0.0,30590.67,0,12,0.5779,0.7369,0.2631,56.0,2,2,6,4,2,5,84.25,FALSE,36.5
calibrated,9,Supply Shock,Team 02,Balanced S&OP,Engineering Challenger,2873.79,47094.0,44220.21,32017.79,2000.0,30017.79,0,24,0.7868,0.853,0.147,56.0,3,3,4,3,3,4,102.5,FALSE,55.65
calibrated,9,Supply Shock,Team 04,Innovation leap,Engineering Challenger,-444.59,57361.5,57806.09,40699.41,14000.0,26699.41,18,18,0.9153,0.8692,0.1308,48.0,4,4,2,2,4,1,109.0,TRUE,62.31
calibrated,9,Supply Shock,Team 06,Low-cost volume,Low-Cost Volume,-33335.59,31516.32,64851.91,2896.41,7000.0,-4103.59,31,56,0.8608,0.0,1.0,16.0,5,5,3,6,5,6,68.0,TRUE,15.24
calibrated,9,Supply Shock,Team 05,Aggressive growth,Sponsorship Growth,-34588.4,41264.64,75853.04,14595.6,20000.0,-5404.4,0,79,0.6266,0.2079,0.7921,0.0,6,6,5,5,6,2,104.0,TRUE,33.16
calibrated,10,Cost Inflation,Team 01,Cash conservative,Community / Club,14151.66,52485.12,38333.46,37191.66,0.0,37191.66,33,12,0.795,0.7287,0.2713,64.0,1,2,6,4,2,5,84.25,FALSE,51.99
calibrated,10,Cost Inflation,Team 03,Premium quality,Premium Quality,12661.29,66026.88,53365.59,38245.29,0.0,38245.29,14,9,0.9697,0.9299,0.0701,88.0,2,1,2,1,1,3,103.0,FALSE,74.54
calibrated,10,Cost Inflation,Team 02,Balanced S&OP,Engineering Challenger,6764.77,59870.0,53105.23,35908.77,2000.0,33908.77,36,11,0.9671,0.8741,0.1259,64.0,3,3,3,2,3,4,102.5,FALSE,66.27
calibrated,10,Cost Inflation,Team 04,Innovation leap,Engineering Challenger,-1838.27,57830.85,59669.12,39305.73,14000.0,25305.73,15,18,0.9034,0.8695,0.1305,36.0,4,4,4,3,4,1,109.0,TRUE,60.82
calibrated,10,Cost Inflation,Team 05,Aggressive growth,Sponsorship Growth,-32153.32,71433.6,103586.92,17030.68,20000.0,-2969.32,157,0,0.9955,0.2962,0.7038,28.0,5,5,1,5,5,2,104.0,TRUE,64.63
calibrated,10,Cost Inflation,Team 06,Low-cost volume,Low-Cost Volume,-35811.67,31780.32,67591.99,420.33,7000.0,-6579.67,31,56,0.8608,0.0,1.0,0.0,6,6,5,6,6,6,68.0,TRUE,19.32
calibrated,11,Fast Lifecycle,Team 04,Innovation leap,Engineering Challenger,39008.72,84535.02,45526.3,66152.72,0.0,66152.72,17,23,0.9336,0.8938,0.1062,100.0,1,1,1,1,1,4,101.5,FALSE,64.4
calibrated,11,Fast Lifecycle,Team 03,Premium quality,Premium Quality,24064.59,68385.6,44321.01,49648.59,0.0,49648.59,0,14,0.8085,0.7996,0.2004,68.0,2,2,4,3,2,2,103.0,FALSE,63.0
calibrated,11,Fast Lifecycle,Team 02,Balanced S&OP,Engineering Challenger,21409.73,65234.0,43824.27,50553.73,2000.0,48553.73,0,24,0.8517,0.839,0.161,64.0,3,3,3,2,3,3,102.5,FALSE,58.03
calibrated,11,Fast Lifecycle,Team 01,Cash conservative,Community / Club,14650.09,35014.56,20364.47,37690.09,0.0,37690.09,0,5,0.4176,0.2652,0.7348,28.0,4,4,6,5,4,5,84.25,FALSE,23.92
calibrated,11,Fast Lifecycle,Team 05,Aggressive growth,Sponsorship Growth,-298.38,84781.44,85079.82,48885.62,20000.0,28885.62,43,43,0.9315,0.6935,0.3065,28.0,5,5,2,4,5,1,104.0,TRUE,60.63
calibrated,11,Fast Lifecycle,Team 06,Low-cost volume,Low-Cost Volume,-21068.31,34453.76,55522.07,15163.69,7000.0,8163.69,0,104,0.7072,0.1153,0.8847,0.0,6,6,5,6,6,6,68.0,TRUE,7.9
calibrated,12,Warranty Sensitive,Team 03,Premium quality,Premium Quality,30426.36,78044.8,47618.44,56010.36,0.0,56010.36,19,0,0.9921,0.9334,0.0666,100.0,1,1,1,1,1,4,100.75,FALSE,76.78
calibrated,12,Warranty Sensitive,Team 01,Cash conservative,Community / Club,12193.25,37028.04,24834.79,35233.25,0.0,35233.25,0,8,0.5848,0.5646,0.4354,56.0,2,3,6,4,2,5,84.25,FALSE,33.43
calibrated,12,Warranty Sensitive,Team 02,Balanced S&OP,Engineering Challenger,6260.52,47094.0,40833.48,35404.52,2000.0,33404.52,0,24,0.7186,0.8556,0.1444,60.0,3,2,4,2,3,3,102.5,FALSE,49.5
calibrated,12,Warranty Sensitive,Team 04,Innovation leap,Engineering Challenger,4856.63,59238.9,54382.27,46000.63,14000.0,32000.63,6,18,0.8645,0.8516,0.1484,40.0,4,4,3,3,4,1,109.0,TRUE,58.15
calibrated,12,Warranty Sensitive,Team 05,Aggressive growth,Sponsorship Growth,-28839.19,41264.64,70103.83,20344.81,20000.0,344.81,0,79,0.609,0.2583,0.7417,12.0,5,5,5,5,5,2,104.0,TRUE,28.03
calibrated,12,Warranty Sensitive,Team 06,Low-cost volume,Low-Cost Volume,-31543.17,28240.96,59784.13,4688.83,7000.0,-2311.17,71,46,0.8654,0.0,1.0,8.0,6,6,2,6,6,6,68.0,TRUE,10.97
calibrated,13,Price War,Team 03,Premium quality,Premium Quality,30199.72,68385.6,38185.88,55783.72,0.0,55783.72,0,14,0.6273,0.6204,0.3796,80.0,1,1,3,4,1,3,103.0,FALSE,51.69
calibrated,13,Price War,Team 02,Balanced S&OP,Engineering Challenger,27706.12,65234.0,37527.88,56850.12,2000.0,54850.12,0,24,0.6532,0.6598,0.3402,76.0,2,2,2,3,2,4,102.5,FALSE,45.22
calibrated,13,Price War,Team 01,Cash conservative,Community / Club,20605.51,39637.2,19031.69,43645.51,0.0,43645.51,0,6,0.3255,0.2142,0.7858,32.0,3,4,6,6,4,5,84.25,FALSE,24.11
calibrated,13,Price War,Team 05,Aggressive growth,Sponsorship Growth,16701.19,90001.92,73300.73,65885.19,20000.0,45885.19,0,79,0.7289,0.8859,0.1141,60.0,4,3,1,1,3,2,104.0,TRUE,47.5
calibrated,13,Price War,Team 04,Innovation leap,Engineering Challenger,13881.15,60177.6,46296.45,55025.15,14000.0,41025.15,0,18,0.5842,0.6044,0.3956,16.0,5,6,4,5,5,1,109.0,TRUE,40.33
calibrated,13,Price War,Team 06,Low-cost volume,Low-Cost Volume,308.08,37363.5,37055.42,29540.08,0.0,29540.08,0,94,0.4429,0.7816,0.2184,20.0,6,5,5,2,6,6,67.0,FALSE,1.87
calibrated,14,Inventory Risk,Team 01,Cash conservative,Community / Club,12078.57,46605.84,34527.27,35118.57,0.0,35118.57,83,12,0.8797,0.6834,0.3166,72.0,1,2,6,3,1,5,84.25,FALSE,58.15
calibrated,14,Inventory Risk,Team 03,Premium quality,Premium Quality,3289.8,52164.0,48874.2,28873.8,0.0,28873.8,88,0,0.9963,0.7005,0.2995,84.0,2,1,1,2,2,3,103.0,FALSE,75.44
calibrated,14,Inventory Risk,Team 02,Balanced S&OP,Engineering Challenger,-1115.66,47356.0,48471.66,28028.34,2000.0,26028.34,112,0,0.9916,0.6034,0.3966,48.0,3,3,3,4,3,4,102.5,TRUE,66.56
calibrated,14,Inventory Risk,Team 04,Innovation leap,Engineering Challenger,-6319.86,49098.0,55417.86,34824.14,14000.0,20824.14,68,0,0.9871,0.7309,0.2691,44.0,4,4,4,1,4,1,109.0,TRUE,66.43
calibrated,14,Inventory Risk,Team 06,Low-cost volume,Low-Cost Volume,-33344.1,27619.68,60963.78,2887.9,7000.0,-4112.1,84,28,0.9103,0.0,1.0,12.0,5,6,5,6,5,6,68.0,TRUE,23.37
calibrated,14,Inventory Risk,Team 05,Aggressive growth,Sponsorship Growth,-38429.57,55745.28,94174.85,10754.43,20000.0,-9245.57,268,0,0.9935,0.0,1.0,12.0,6,5,2,5,6,2,104.0,TRUE,65.38
calibrated,15,Capacity Constraint,Team 05,Aggressive growth,Sponsorship Growth,29249.62,92785.32,63535.7,63433.62,5000.0,58433.62,0,69,0.5474,0.6418,0.3582,96.0,1,1,1,2,1,4,100.75,FALSE,35.85
calibrated,15,Capacity Constraint,Team 02,Balanced S&OP,Engineering Challenger,26117.83,70492.0,44374.17,53261.83,0.0,53261.83,0,26,0.4976,0.5023,0.4977,76.0,2,2,2,3,2,3,102.5,FALSE,33.71
calibrated,15,Capacity Constraint,Team 03,Premium quality,Premium Quality,26002.98,68385.6,42382.62,51586.98,0.0,51586.98,0,14,0.4402,0.4353,0.5647,56.0,3,3,3,4,3,2,103.0,FALSE,37.31
calibrated,15,Capacity Constraint,Team 01,Cash conservative,Community / Club,17478.33,38221.44,20743.11,40518.33,0.0,40518.33,0,6,0.2541,0.1615,0.8385,24.0,4,4,6,6,4,5,84.25,FALSE,14.65
calibrated,15,Capacity Constraint,Team 04,Innovation leap,Engineering Challenger,10223.55,60177.6,49954.05,51367.55,14000.0,37367.55,0,18,0.4105,0.4246,0.5754,12.0,5,6,5,5,5,1,109.0,TRUE,26.6
calibrated,15,Capacity Constraint,Team 06,Low-cost volume,Low-Cost Volume,-18374.5,34618.32,52992.82,17857.5,7000.0,10857.5,0,104,0.4313,0.6664,0.3336,20.0,6,5,4,1,6,6,68.0,TRUE,0.0
calibrated,16,Forecast Volatility,Team 02,Balanced S&OP,Engineering Challenger,25100.13,61325.68,36225.55,52244.13,0.0,52244.13,51,0,0.9946,0.8224,0.1776,88.0,1,1,2,3,1,4,101.0,FALSE,66.82
calibrated,16,Forecast Volatility,Team 03,Premium quality,Premium Quality,23502.4,65016.0,41513.6,49086.4,0.0,49086.4,20,0,0.995,0.9274,0.0726,88.0,2,2,1,1,2,3,103.0,FALSE,75.16
calibrated,16,Forecast Volatility,Team 01,Cash conservative,Community / Club,20340.15,43172.52,22832.37,43380.15,0.0,43380.15,5,7,0.6834,0.4867,0.5133,44.0,3,3,6,4,3,5,84.25,FALSE,45.09
calibrated,16,Forecast Volatility,Team 04,Innovation leap,Engineering Challenger,7277.61,56735.7,49458.09,48421.61,14000.0,34421.61,22,18,0.9215,0.8655,0.1345,40.0,4,4,4,2,4,1,109.0,TRUE,61.24
calibrated,16,Forecast Volatility,Team 05,Aggressive growth,Sponsorship Growth,-10948.27,68856.96,79805.23,38235.73,20000.0,18235.73,175,0,0.9933,0.2382,0.7618,20.0,5,5,3,5,5,2,104.0,TRUE,64.69
calibrated,16,Forecast Volatility,Team 06,Low-cost volume,Low-Cost Volume,-21091.39,30722.56,51813.95,15140.61,7000.0,8140.61,46,50,0.8696,0.0,1.0,0.0,6,6,5,6,6,6,68.0,TRUE,20.32
calibrated,17,Viral Demand,Team 03,Premium quality,Premium Quality,26154.73,68385.6,42230.87,51738.73,0.0,51738.73,0,14,0.7869,0.7782,0.2218,84.0,1,1,3,2,2,2,103.0,FALSE,62.05
calibrated,17,Viral Demand,Team 02,Balanced S&OP,Engineering Challenger,23554.09,65234.0,41679.91,52698.09,2000.0,50698.09,0,24,0.8264,0.7981,0.2019,80.0,2,2,2,1,3,3,102.5,FALSE,56.7
calibrated,17,Viral Demand,Team 05,Aggressive growth,Sponsorship Growth,23199.52,87661.24,64461.72,58383.52,6000.0,52383.52,59,57,0.9097,0.7375,0.2625,72.0,3,3,1,4,1,4,100.75,FALSE,61.45
calibrated,17,Viral Demand,Team 01,Cash conservative,Community / Club,17562.78,38221.44,20658.66,40602.78,0.0,40602.78,0,6,0.4639,0.2948,0.7052,28.0,4,4,6,5,4,5,84.25,FALSE,29.92
calibrated,17,Viral Demand,Team 04,Innovation leap,Engineering Challenger,10355.13,60177.6,49822.47,51499.13,14000.0,37499.13,0,18,0.7351,0.7588,0.2412,20.0,5,5,5,3,5,1,109.0,TRUE,49.79
calibrated,17,Viral Demand,Team 06,Low-cost volume,Low-Cost Volume,-18927.82,34014.64,52942.46,17304.18,7000.0,10304.18,7,104,0.7496,0.0,1.0,0.0,6,6,4,6,6,6,68.0,TRUE,15.75
calibrated,18,Cash Crunch,Team 01,Cash conservative,Community / Club,7691.61,36893.4,29201.79,30731.61,0.0,30731.61,0,12,0.704,0.7016,0.2984,72.0,1,2,6,3,1,5,84.25,FALSE,45.43
calibrated,18,Cash Crunch,Team 03,Premium quality,Premium Quality,2122.98,53507.52,51384.54,27706.98,0.0,27706.98,81,0,0.9929,0.7369,0.2631,80.0,2,1,1,2,3,3,103.0,FALSE,75.58
calibrated,18,Cash Crunch,Team 02,Balanced S&OP,Engineering Challenger,1044.43,45157.0,44112.57,30188.43,2000.0,28188.43,13,21,0.9259,0.6434,0.3566,60.0,3,3,3,4,2,4,102.5,FALSE,64.58
calibrated,18,Cash Crunch,Team 04,Innovation leap,Engineering Challenger,-6742.31,50846.25,57588.56,34401.69,14000.0,20401.69,58,0,0.9926,0.7678,0.2322,52.0,4,4,2,1,4,1,109.0,TRUE,66.82
calibrated,18,Cash Crunch,Team 05,Aggressive growth,Sponsorship Growth,-34297.7,41264.64,75562.34,14886.3,20000.0,-5113.7,0,79,0.756,0.0,1.0,12.0,5,5,5,5,5,2,104.0,TRUE,43.72
calibrated,18,Cash Crunch,Team 06,Low-cost volume,Low-Cost Volume,-37199.24,27269.44,64468.68,0.0,7967.24,-7967.24,83,30,0.9014,0.0,1.0,4.0,6,6,4,6,6,6,68.0,TRUE,18.08
calibrated,19,Premium Expansion,Team 03,Premium quality,Premium Quality,42950.19,86281.6,43331.41,68534.19,0.0,68534.19,0,17,0.697,0.6904,0.3096,88.0,1,1,3,2,1,4,101.25,FALSE,54.97
calibrated,19,Premium Expansion,Team 02,Balanced S&OP,Engineering Challenger,23562.08,65234.0,41671.92,52706.08,2000.0,50706.08,0,24,0.641,0.6475,0.3525,68.0,2,2,4,3,2,3,102.5,FALSE,42.83
calibrated,19,Premium Expansion,Team 01,Cash conservative,Community / Club,19638.39,42142.32,22503.93,42678.39,0.0,42678.39,0,7,0.4392,0.3061,0.6939,40.0,3,4,6,5,3,5,84.25,FALSE,24.09
calibrated,19,Premium Expansion,Team 04,Innovation leap,Engineering Challenger,10355.13,60177.6,49822.47,51499.13,14000.0,37499.13,0,18,0.5676,0.5872,0.4128,28.0,4,5,5,4,4,1,109.0,TRUE,36.07
calibrated,19,Premium Expansion,Team 05,Aggressive growth,Sponsorship Growth,5535.29,86906.88,81371.59,54719.29,20000.0,34719.29,31,79,0.7948,0.7317,0.2683,44.0,5,3,1,1,5,2,104.0,TRUE,52.11
calibrated,19,Premium Expansion,Team 06,Low-cost volume,Low-Cost Volume,-18672.33,34187.12,52859.45,17559.67,7000.0,10559.67,5,104,0.7181,0.0716,0.9284,8.0,6,6,2,6,6,6,68.0,TRUE,7.9
calibrated,20,Unstable Market,Team 03,Premium quality,Premium Quality,17803.99,66532.32,48728.33,43387.99,0.0,43387.99,11,13,0.9597,0.7901,0.2099,100.0,1,1,1,1,1,3,103.0,FALSE,74.98
calibrated,20,Unstable Market,Team 01,Cash conservative,Community / Club,9243.22,36893.4,27650.18,32283.22,0.0,32283.22,0,12,0.5684,0.7249,0.2751,56.0,2,2,6,4,2,5,84.25,FALSE,37.95
calibrated,20,Unstable Market,Team 02,Balanced S&OP,Engineering Challenger,5133.71,47094.0,41960.29,34277.71,2000.0,32277.71,0,24,0.7559,0.7892,0.2108,56.0,3,3,4,3,3,4,102.5,FALSE,54.91
calibrated,20,Unstable Market,Team 04,Innovation leap,Engineering Challenger,2884.79,58300.2,55415.41,44028.79,14000.0,30028.79,12,18,0.894,0.7898,0.2102,48.0,4,4,2,2,4,1,109.0,TRUE,62.5
calibrated,20,Unstable Market,Team 06,Low-cost volume,Low-Cost Volume,-30330.81,31187.2,61518.01,5901.19,7000.0,-1098.81,35,60,0.8499,0.0,1.0,16.0,5,5,3,6,5,6,68.0,TRUE,13.73
calibrated,20,Unstable Market,Team 05,Aggressive growth,Sponsorship Growth,-30786.5,41264.64,72051.14,18397.5,20000.0,-1602.5,0,79,0.6054,0.2687,0.7313,0.0,6,6,5,5,6,2,104.0,TRUE,33.3
